Date,open,high,low,close,volume
2022-03-15,2857.0,2959.7,2840.0,2947.3301,3779230.0
2022-03-16,2970.0,3063.0,2947.0701,3062.0801,4247884.0
2022-03-17,3052.8101,3149.97,3042.8,3144.78,3646742.0
2022-03-18,3136.26,3231.8799,3120.22,3225.01,5148138.0
2022-03-21,3222.4199,3261.6799,3191.0601,3229.8301,3326876.0
2022-03-22,3236.1101,3323.3401,3233.98,3297.78,3204306.0
2022-03-23,3274.1001,3327.3999,3253.74,3268.1599,2790593.0
2022-03-24,3274.99,3282.3701,3201.0,3272.99,2839903.0
2022-03-25,3280.0,3307.3701,3245.0,3295.47,2454275.0
2022-03-28,3299.5,3380.75,3298.0,3379.8101,2992691.0
2022-03-29,3407.6799,3416.6299,3357.3701,3386.3,3307680.0
2022-03-30,3370.1899,3379.01,3310.0,3326.02,2808363.0
2022-03-31,3328.8999,3329.8999,3259.0701,3259.95,2998289.0
2022-04-01,3282.99,3316.54,3246.3899,3271.2,2854475.0
2022-04-04,3282.5,3367.8899,3264.1101,3366.9299,2500398.0
2022-04-05,3354.8301,3362.21,3265.3201,3281.1001,2686428.0
2022-04-06,3233.01,3244.0,3145.0901,3175.1201,3952788.0
2022-04-07,3168.0,3201.5801,3090.23,3155.6899,3406839.0
2022-04-08,3135.0,3147.3701,3084.6201,3089.21,2300083.0
2022-04-11,3054.26,3082.73,3010.6899,3022.4399,2605617.0
2022-04-12,3073.8501,3101.98,3007.6599,3015.75,2758872.0
2022-04-13,3000.3701,3120.5,2992.0,3110.8201,2669544.0
2022-04-14,3107.8,3117.9399,3029.4399,3034.1299,2579907.0
2022-04-18,3030.47,3080.79,3005.01,3055.7,2325676.0
2022-04-19,3040.5901,3172.98,3031.01,3162.3101,2746321.0
2022-04-20,3152.05,3152.05,3072.0701,3079.96,2981501.0
2022-04-21,3094.28,3134.76,2951.79,2965.9199,3198466.0
2022-04-22,2965.0,2992.3,2873.95,2887.0,3653929.0
2022-04-25,2880.46,2924.4299,2846.1299,2921.48,3093749.0
2022-04-26,2896.0,2897.1201,2778.5901,2787.8201,3876458.0
2022-04-27,2803.8301,2838.97,2715.6699,2763.3401,3566815.0
2022-04-28,2843.5601,2918.75,2806.0,2891.9299,5865847.0
2022-04-29,2596.98,2615.22,2432.5,2485.6299,13633086.0
2022-05-02,2448.02,2493.3701,2367.5,2490.0,7439449.0
2022-05-03,2481.0701,2524.4099,2456.5,2485.0701,3956668.0
2022-05-04,2472.0,2520.0,2383.6599,2518.5701,5537268.0
2022-05-05,2460.0,2469.98,2301.45,2328.1399,7219561.0
2022-05-06,2297.0,2381.01,2261.6299,2295.45,6212995.0
2022-05-09,2226.25,2280.0,2159.1399,2175.78,6406219.0
2022-05-10,2225.0,2252.8501,2143.4199,2177.1799,5271691.0
2022-05-11,2162.0701,2203.1201,2088.5701,2107.4399,5485182.0
2022-05-12,2055.0,2215.6201,2048.1101,2138.6101,6601257.0
2022-05-13,2181.3799,2263.6799,2156.0,2261.1001,4684228.0
2022-05-16,2262.0,2279.8501,2207.0801,2216.21,3728287.0
2022-05-17,2265.5,2316.0,2225.53,2307.3701,3822387.0
2022-05-18,2228.79,2257.0601,2124.98,2142.25,5418959.0
2022-05-19,2125.6101,2200.6799,2123.8601,2146.3799,4407127.0
2022-05-20,2191.3701,2197.96,2100.1899,2151.8201,4975032.0
2022-05-23,2169.22,2176.3799,2079.0,2151.1399,5389868.0
2022-05-24,2080.5,2108.0,2025.2,2082.0,5146734.0
2022-05-25,2073.1101,2163.5,2073.0,2135.5,4656005.0
2022-05-26,2159.3999,2253.3101,2149.0701,2221.55,4650130.0
2022-05-27,2271.0,2303.74,2252.5601,2302.9299,4683008.0
2022-05-31,2325.6001,2439.8899,2313.5,2404.1899,7231708.0
2022-06-01,2445.1201,2503.5801,2412.45,2433.6799,6376449.0
2022-06-02,2433.6799,2512.2,2400.8999,2510.22,5028034.0
2022-06-03,2484.0,2488.0,2420.9299,2447.0,4880166.0
2022-06-06,125.25,128.99,123.81,124.79,135269024.0
2022-06-07,122.01,124.1,120.63,123.0,85156712.0
2022-06-08,122.61,123.75,120.75,121.18,64926594.0
2022-06-09,119.99,121.3,116.1,116.15,67029842.0
2022-06-10,113.42,114.5,109.05,109.65,87412245.0
2022-06-13,104.19,106.54,101.86,103.67,99277742.0
2022-06-14,104.19,104.88,101.43,102.31,69728761.0
2022-06-15,103.86,109.06,103.53,107.67,85011060.0
2022-06-16,104.47,104.58,102.01,103.66,82186301.0
2022-06-17,102.8,106.98,102.51,106.22,99772147.0
2022-06-21,108.2,111.63,103.56,108.68,70901245.0
2022-06-22,107.43,112.13,107.02,108.95,60040131.0
2022-06-23,110.39,113.0,107.93,112.44,64345300.0
2022-06-24,112.38,116.71,111.43,116.46,69867618.0
2022-06-27,117.09,117.98,112.7,113.22,62133240.0
2022-06-28,113.5,114.85,107.04,107.4,75172028.0
2022-06-29,107.38,110.99,106.91,108.92,66375341.0
2022-06-30,108.11,108.18,102.52,106.21,97679401.0
2022-07-01,106.29,109.75,105.85,109.56,73021171.0
2022-07-05,107.6,114.08,106.32,113.5,76684414.0
2022-07-06,113.21,115.48,112.01,114.33,66958884.0
2022-07-07,113.85,116.99,113.49,116.33,57872323.0
2022-07-08,114.6,116.58,113.69,115.54,45719694.0
2022-07-11,114.08,114.3,110.87,111.75,53540019.0
2022-07-12,112.16,113.23,108.34,109.22,54280257.0
2022-07-13,107.03,111.78,106.01,110.4,61353812.0
2022-07-14,110.24,111.18,107.58,110.63,51163140.0
2022-07-15,112.5,115.59,111.59,113.55,84317816.0
2022-07-18,115.0,117.24,113.15,113.76,59115419.0
2022-07-19,115.7,118.95,114.03,118.21,60990043.0
2022-07-20,118.61,123.47,118.32,122.77,71268322.0
2022-07-21,123.2,124.85,121.26,124.63,60239892.0
2022-07-22,125.01,125.5,121.35,122.42,51463797.0
2022-07-25,122.69,123.64,120.03,121.14,50221259.0
2022-07-26,115.79,118.15,114.53,114.81,67075064.0
2022-07-27,117.31,121.9,117.16,120.97,61582015.0
2022-07-28,121.57,122.84,118.08,122.28,82245543.0
2022-07-29,134.9,137.65,132.41,134.95,148892889.0
2022-08-01,134.96,138.83,133.51,135.39,76846908.0
2022-08-02,134.72,137.44,134.09,134.16,61922429.0
2022-08-03,136.21,140.49,136.05,139.52,71827780.0
2022-08-04,140.58,143.56,139.55,142.57,70585020.0
2022-08-05,140.1,142.86,139.6,140.8,50686865.0
2022-08-08,142.05,144.23,138.29,139.41,52303475.0
2022-08-09,138.05,138.95,136.21,137.83,40434715.0
2022-08-10,142.9,144.6,141.01,142.69,54773819.0
2022-08-11,143.86,144.49,139.76,140.64,44867336.0
2022-08-12,142.05,143.57,140.12,143.55,47643484.0
2022-08-15,142.8,143.76,141.49,143.18,39014583.0
2022-08-16,143.91,146.57,142.0,144.78,59102859.0
2022-08-17,142.69,143.38,140.78,142.1,48149778.0
2022-08-18,141.32,142.77,140.38,142.3,37458737.0
2022-08-19,140.47,141.11,137.91,138.23,47792843.0
2022-08-22,135.72,136.32,132.85,133.22,50461504.0
2022-08-23,133.41,134.99,132.95,133.62,36252103.0
2022-08-24,132.75,135.47,132.1,133.8,38626978.0
2022-08-25,135.26,137.42,134.28,137.28,37496283.0
2022-08-26,136.55,137.83,130.5,130.75,53322663.0
2022-08-29,129.9,131.95,128.77,129.79,48101638.0
2022-08-30,131.25,132.07,126.85,128.73,49202990.0
2022-08-31,129.45,130.59,126.74,126.77,53648702.0
2022-09-01,126.0,128.02,123.66,127.82,56636145.0
2022-09-02,129.5,131.38,126.39,127.51,57429829.0
2022-09-06,127.92,128.62,124.74,126.11,43888587.0
2022-09-07,126.12,129.82,125.4,129.48,47834487.0
2022-09-08,127.72,130.28,127.1,129.82,43988509.0
2022-09-09,130.91,133.69,130.76,133.27,49422259.0
2022-09-12,134.1,136.49,134.0,136.45,53826859.0
2022-09-13,131.01,131.4,126.27,126.82,72694010.0
2022-09-14,127.36,128.84,126.33,128.55,45316772.0
2022-09-15,127.38,130.37,125.5,126.28,52887196.0
2022-09-16,122.78,123.87,120.7,123.53,115667804.0
2022-09-19,122.16,124.71,121.8,124.66,47279727.0
2022-09-20,123.35,124.4,121.14,122.19,47698432.0
2022-09-21,122.49,123.76,118.45,118.54,58498887.0
2022-09-22,117.08,118.79,116.26,117.31,55229190.0
2022-09-23,116.0,116.05,112.06,113.78,65126665.0
2022-09-26,113.3,117.34,113.13,115.15,62723268.0
2022-09-27,117.2,118.32,113.05,114.41,60094693.0
2022-09-28,114.38,118.7,113.8,118.01,55763750.0
2022-09-29,115.6,116.07,113.06,114.8,58969714.0
2022-09-30,114.08,116.92,112.84,113.0,59479586.0
2022-10-03,113.58,116.91,112.45,115.88,50941854.0
2022-10-04,119.89,123.0,119.79,121.09,62812564.0
2022-10-05,118.58,121.75,117.69,120.95,48217535.0
2022-10-06,120.77,121.53,119.5,120.3,42253755.0
2022-10-07,118.0,118.17,113.88,114.56,54677980.0
2022-10-10,115.1,116.25,112.43,113.67,42339675.0
2022-10-11,112.71,115.48,110.39,112.21,56432233.0
2022-10-12,112.49,113.83,111.4,112.9,45728660.0
2022-10-13,107.88,113.44,105.35,112.53,86868103.0
2022-10-14,114.1,114.96,106.6,106.9,67737344.0
2022-10-17,110.11,114.19,110.09,113.79,62781985.0
2022-10-18,119.06,119.52,114.79,116.36,65607448.0
2022-10-19,114.71,116.59,113.22,115.07,47198122.0
2022-10-20,113.83,118.24,113.51,115.25,48795104.0
2022-10-21,114.79,119.59,114.5,119.32,55660485.0
2022-10-24,119.98,120.39,116.57,119.82,49531523.0
2022-10-25,119.65,121.32,118.95,120.6,50934609.0
2022-10-26,116.0,119.35,114.76,115.66,69002457.0
2022-10-27,113.92,114.12,109.77,110.96,129605362.0
2022-10-28,97.91,103.96,97.66,103.41,223133398.0
2022-10-31,103.56,104.87,100.74,102.44,99251395.0
2022-11-01,103.99,104.58,96.06,96.79,153370032.0
2022-11-02,97.32,97.74,92.01,92.12,135761798.0
2022-11-03,92.47,93.5,89.02,89.3,136683303.0
2022-11-04,91.49,92.44,88.04,90.98,129101336.0
2022-11-07,91.95,92.1,89.04,90.53,77495728.0
2022-11-08,90.79,91.72,88.23,89.98,88703370.0
2022-11-09,89.47,89.48,85.87,86.14,90796249.0
2022-11-10,92.94,98.69,91.65,96.63,173414862.0
2022-11-11,97.88,101.19,96.66,100.79,111590544.0
2022-11-14,98.77,100.12,97.29,98.49,99533072.0
2022-11-15,103.21,103.79,97.34,98.94,111336317.0
2022-11-16,96.85,98.49,95.54,97.12,87958828.0
2022-11-17,95.37,96.97,94.03,94.85,82617865.0
2022-11-18,95.95,95.99,92.48,94.14,72428185.0
2022-11-21,93.97,95.02,90.59,92.46,84330270.0
2022-11-22,92.62,93.35,90.87,93.2,62191962.0
2022-11-23,93.24,94.58,92.83,94.13,59414684.0
2022-11-25,93.79,94.43,93.07,93.41,35088609.0
2022-11-28,93.93,96.4,93.43,93.95,75062316.0
2022-11-29,94.04,94.41,91.44,92.42,65567286.0
2022-11-30,92.47,96.54,91.53,96.54,102805806.0
2022-12-01,96.99,97.23,94.92,95.5,68487969.0
2022-12-02,94.48,95.36,93.78,94.13,72496388.0
2022-12-05,93.05,94.06,90.82,91.01,71535526.0
2022-12-06,90.5,91.04,87.9,88.25,75503628.0
2022-12-07,88.34,89.89,87.48,88.46,68086880.0
2022-12-08,89.24,90.86,87.88,90.35,73305887.0
2022-12-09,88.9,90.3,88.63,89.09,67398506.0
2022-12-12,89.21,90.58,87.87,90.55,61999762.0
2022-12-13,95.23,96.25,90.52,92.49,100212038.0
2022-12-14,92.5,93.46,89.87,91.58,70298006.0
2022-12-15,89.89,89.97,87.47,88.45,84802877.0
2022-12-16,88.27,89.35,86.73,87.86,146144064.0
2022-12-19,87.51,87.63,84.51,84.92,83531460.0
2022-12-20,85.33,86.61,84.33,85.19,74348301.0
2022-12-21,86.18,87.23,85.21,86.77,59267156.0
2022-12-22,85.52,85.68,82.25,83.79,81431314.0
2022-12-23,83.25,85.78,82.93,85.25,57433655.0
2022-12-27,84.97,85.35,83.0,83.04,57284035.0
2022-12-28,82.8,83.48,81.69,81.82,58228575.0
2022-12-29,82.87,84.55,82.55,84.18,54995895.0
2022-12-30,83.12,84.05,82.47,84.0,62401194.0
2023-01-03,85.46,86.96,84.21,85.82,76706040.0
2023-01-04,86.55,86.98,83.36,85.14,68885123.0
2023-01-05,85.33,85.42,83.07,83.12,67930825.0
2023-01-06,83.03,86.4,81.43,86.08,83303361.0
2023-01-09,87.46,89.48,87.08,87.36,65266056.0
2023-01-10,87.57,90.19,87.29,89.87,67756601.0
2023-01-11,90.93,95.26,90.93,95.09,103126183.0
2023-01-12,96.93,97.19,93.5,95.27,85254781.0
2023-01-13,94.18,98.37,94.12,98.12,85549432.0
2023-01-17,98.68,98.89,95.73,96.05,72755001.0
2023-01-18,97.25,99.32,95.38,95.46,79570370.0
2023-01-19,94.74,95.44,92.86,93.68,69002663.0
2023-01-20,93.86,97.35,93.2,97.25,67481539.0
2023-01-23,97.56,97.78,95.86,97.52,76501103.0
2023-01-24,96.93,98.09,96.0,96.32,66929452.0
2023-01-25,92.56,97.24,91.52,97.18,94261570.0
2023-01-26,98.24,99.49,96.92,99.22,68523557.0
2023-01-27,99.53,103.49,99.53,102.24,87775614.0
2023-01-30,101.09,101.74,99.01,100.55,70691860.0
2023-01-31,101.16,103.35,101.14,103.13,66527253.0
2023-02-01,102.53,106.24,101.24,105.15,80450121.0
2023-02-02,110.25,114.0,108.88,112.91,158154243.0
2023-02-03,105.26,108.78,102.52,103.39,144374828.0
2023-02-06,102.93,103.95,100.65,102.18,81945199.0
2023-02-07,101.17,102.41,98.08,102.11,119501301.0
2023-02-08,102.04,102.67,98.78,100.05,75878304.0
2023-02-09,101.32,101.78,97.57,98.24,64622489.0
2023-02-10,97.56,98.82,96.23,97.61,52740133.0
2023-02-13,97.85,99.68,96.91,99.54,52841464.0
2023-02-14,98.41,100.92,97.52,99.7,56202898.0
2023-02-15,99.09,101.17,98.45,101.16,48053879.0
2023-02-16,99.21,100.63,98.1,98.15,56339173.0
2023-02-17,97.8,97.94,95.65,97.2,60029405.0
2023-02-21,95.34,95.61,94.27,94.58,56580360.0
2023-02-22,95.1,97.01,94.8,95.79,59534094.0
2023-02-23,96.12,96.43,93.67,95.82,48466994.0
2023-02-24,93.53,94.14,92.32,93.5,57053812.0
2023-02-27,94.28,94.78,93.14,93.76,47470321.0
2023-02-28,93.14,94.69,92.92,94.23,43959290.0
2023-03-01,93.87,94.68,91.59,92.17,52299524.0
2023-03-02,91.41,92.23,90.39,92.13,55574820.0
2023-03-03,92.74,94.94,92.66,94.9,55759609.0
2023-03-06,95.19,96.55,93.74,93.75,52112355.0
2023-03-07,94.06,95.09,92.78,93.55,49100668.0
2023-03-08,93.6,94.17,92.18,93.92,44899128.0
2023-03-09,93.68,96.21,92.18,92.25,56218705.0
2023-03-10,92.67,93.57,90.25,90.73,69827490.0
2023-03-13,89.97,94.02,88.12,92.43,72397053.0
2023-03-14,93.83,95.07,92.71,94.88,60912674.0
2023-03-15,93.22,96.67,93.07,96.2,70731792.0
2023-03-16,95.75,100.99,95.61,100.04,84558934.0
2023-03-17,99.79,100.66,97.46,98.95,87300242.0
2023-03-20,98.41,98.48,95.7,97.71,62388911.0
2023-03-21,98.14,100.85,98.0,100.61,58597275.0
2023-03-22,100.45,102.1,98.61,98.7,57475365.0
2023-03-23,100.43,101.06,97.62,98.71,57559310.0
2023-03-24,98.07,98.3,96.4,98.13,56144801.0
2023-03-27,99.07,99.34,97.08,98.04,46721296.0
2023-03-28,98.11,98.44,96.29,97.24,38720050.0
2023-03-29,98.69,100.42,98.56,100.25,49783279.0
2023-03-30,101.55,103.04,101.01,102.0,53633398.0
2023-03-31,102.16,103.49,101.95,103.29,56750317.0
2023-04-03,102.3,103.29,101.43,102.41,41135733.0
2023-04-04,102.75,104.2,102.11,103.95,48662496.0
2023-04-05,103.91,103.91,100.75,101.1,45175393.0
2023-04-06,100.75,102.38,99.8,102.06,43808020.0
2023-04-10,100.96,102.2,99.57,102.17,37261185.0
2023-04-11,100.8,101.0,99.01,99.92,60417847.0
2023-04-12,100.4,100.51,97.71,97.83,56735007.0
2023-04-13,98.95,102.57,98.71,102.4,67925138.0
2023-04-14,102.07,103.2,101.11,102.51,51450522.0
2023-04-17,103.16,103.73,101.59,102.74,39919457.0
2023-04-18,103.95,104.2,101.52,102.3,39790518.0
2023-04-19,101.58,105.12,101.39,104.3,58398890.0
2023-04-20,103.53,105.25,103.21,103.81,57696866.0
2023-04-21,106.1,108.15,105.08,106.96,86774185.0
2023-04-24,107.66,109.23,105.07,106.21,69575610.0
2023-04-25,104.91,105.45,102.45,102.57,65026818.0
2023-04-26,105.04,106.62,104.1,104.98,73803790.0
2023-04-27,108.16,110.86,106.8,109.82,149961167.0
2023-04-28,107.73,109.48,104.33,105.45,130715946.0
2023-05-01,104.95,105.23,101.82,102.05,74728096.0
2023-05-02,101.47,103.9,101.15,103.63,73469350.0
2023-05-03,103.74,105.96,103.28,103.65,65051925.0
2023-05-04,104.04,105.39,103.31,104.0,45345523.0
2023-05-05,104.27,105.76,103.55,105.66,56951744.0
2023-05-08,105.04,106.1,104.7,105.83,49430909.0
2023-05-09,105.48,106.79,105.16,106.62,44089359.0
2023-05-10,108.1,110.67,108.05,110.19,78627616.0
2023-05-11,111.03,113.28,110.49,112.18,74924841.0
2023-05-12,112.16,112.64,109.32,110.26,49852671.0
2023-05-15,111.15,112.29,109.25,111.2,53011145.0
2023-05-16,111.05,114.79,111.05,113.4,71472908.0
2023-05-17,114.89,115.83,114.22,115.5,65655177.0
2023-05-18,116.69,118.6,116.34,118.15,73174087.0
2023-05-19,118.16,118.31,115.7,116.25,55056307.0
2023-05-22,116.77,116.77,114.25,115.01,70741123.0
2023-05-23,114.27,117.14,113.78,114.99,67576262.0
2023-05-24,115.35,117.34,115.02,116.75,63487938.0
2023-05-25,116.63,116.87,114.31,115.0,66496681.0
2023-05-26,116.04,121.5,116.02,120.11,96779889.0
2023-05-30,122.37,122.92,119.86,121.66,64314808.0
2023-05-31,121.45,122.04,119.17,120.58,72800787.0
2023-06-01,120.69,123.49,119.93,122.77,54375131.0
2023-06-02,124.92,126.39,124.02,124.25,61264414.0
2023-06-05,123.36,125.8,123.03,125.3,47950128.0
2023-06-06,125.07,127.4,125.0,126.61,45695212.0
2023-06-07,127.01,127.37,120.63,121.23,95663275.0
2023-06-08,123.01,125.63,122.26,124.25,62159270.0
2023-06-09,124.08,125.8,123.19,123.43,51396018.0
2023-06-12,124.02,126.78,123.53,126.57,51473376.0
2023-06-13,128.12,128.41,125.18,126.66,50564785.0
2023-06-14,126.7,126.95,124.12,126.42,52422463.0
2023-06-15,125.21,127.69,124.32,127.11,60458471.0
2023-06-16,127.71,127.9,125.3,125.49,84247104.0
2023-06-20,124.97,127.25,124.5,125.78,56930122.0
2023-06-21,125.64,126.73,123.85,124.83,52137670.0
2023-06-22,125.31,130.33,125.14,130.15,90354572.0
2023-06-23,129.11,130.84,128.28,129.33,71927776.0
2023-06-26,129.33,131.49,127.1,127.33,59989317.0
2023-06-27,128.63,130.09,127.55,129.18,46801008.0
2023-06-28,128.94,131.48,128.44,129.04,52149512.0
2023-06-29,128.77,129.26,127.26,127.9,40760959.0
2023-06-30,129.47,131.25,128.95,130.36,54350684.0
2023-07-03,130.82,131.85,130.07,130.22,28264785.0
2023-07-05,130.24,131.4,129.64,130.38,35895409.0
2023-07-06,128.25,128.73,127.37,128.36,40697848.0
2023-07-07,128.59,130.97,128.13,129.78,41992251.0
2023-07-10,129.07,129.28,125.92,127.13,61889289.0
2023-07-11,127.75,129.77,127.35,128.78,49951460.0
2023-07-12,130.31,131.26,128.83,130.8,54022847.0
2023-07-13,134.04,134.67,132.71,134.3,61170883.0
2023-07-14,134.06,136.65,134.06,134.68,54487090.0
2023-07-17,134.56,135.62,133.21,133.56,48450198.0
2023-07-18,132.71,133.86,131.36,132.83,54969133.0
2023-07-19,133.39,135.99,132.53,135.36,54531037.0
2023-07-20,134.07,134.79,129.33,129.96,59820579.0
2023-07-21,131.34,131.37,128.42,130.0,133307294.0
2023-07-24,130.31,131.66,128.35,128.8,45671535.0
2023-07-25,129.31,129.58,128.53,129.13,39236663.0
2023-07-26,126.51,129.08,126.11,128.15,53910087.0
2023-07-27,131.0,132.63,127.79,128.25,52610661.0
2023-07-28,129.69,133.01,129.33,132.21,46317381.0
2023-07-31,133.2,133.87,132.38,133.68,41901516.0
2023-08-01,133.55,133.69,131.62,131.69,42298925.0
2023-08-02,130.15,130.23,126.82,128.21,51027614.0
2023-08-03,127.48,129.84,126.41,128.91,91163736.0
2023-08-04,141.06,143.63,139.32,139.57,153128470.0
2023-08-07,140.99,142.54,138.95,142.22,71213112.0
2023-08-08,140.62,140.84,138.42,139.94,51710497.0
2023-08-09,139.97,140.32,137.1,137.85,50017349.0
2023-08-10,139.08,140.41,137.49,138.56,58928402.0
2023-08-11,137.4,139.33,137.0,138.41,42905833.0
2023-08-14,138.3,140.59,137.75,140.57,47148699.0
2023-08-15,140.05,141.28,137.23,137.67,42781521.0
2023-08-16,137.19,137.27,135.01,135.07,41675903.0
2023-08-17,135.46,136.09,133.53,133.98,48354085.0
2023-08-18,131.62,134.07,131.15,133.22,48497698.0
2023-08-21,133.74,135.19,132.71,134.68,41442483.0
2023-08-22,135.08,135.65,133.73,134.25,32935104.0
2023-08-23,134.5,135.95,133.22,135.52,42801043.0
2023-08-24,136.4,136.78,131.83,131.84,43646250.0
2023-08-25,132.47,133.87,130.58,133.26,44147451.0
2023-08-28,133.78,133.95,131.85,133.14,34108410.0
2023-08-29,133.38,135.14,133.25,134.91,38646093.0
2023-08-30,134.93,135.68,133.92,135.07,36137015.0
2023-08-31,135.06,138.79,135.0,138.01,58781314.0
2023-09-01,139.46,139.96,136.88,138.12,40991536.0
2023-09-05,137.73,137.8,135.82,137.27,40636738.0
2023-09-06,136.32,137.45,134.61,135.36,41785507.0
2023-09-07,133.9,138.03,133.16,137.85,48498912.0
2023-09-08,136.86,138.85,136.75,138.23,38365929.0
2023-09-11,138.75,143.62,138.64,143.1,56764525.0
2023-09-12,142.32,143.0,140.61,141.23,42668452.0
2023-09-13,140.95,144.98,140.87,144.85,60465175.0
2023-09-14,145.08,145.86,142.95,144.72,64033607.0
2023-09-15,142.69,143.57,140.09,140.39,102909327.0
2023-09-18,140.48,141.75,139.22,139.98,42823480.0
2023-09-19,138.7,138.84,135.56,137.63,61482470.0
2023-09-20,138.55,139.37,135.2,135.29,46263716.0
2023-09-21,131.94,132.24,129.31,129.33,70343342.0
2023-09-22,131.11,132.03,128.52,129.12,59904348.0
2023-09-25,129.36,131.78,128.77,131.27,46017825.0
2023-09-26,130.12,130.39,125.28,125.98,73048207.0
2023-09-27,125.76,127.48,124.13,125.98,66553449.0
2023-09-28,124.04,126.58,123.04,125.98,54554968.0
2023-09-29,128.2,129.15,126.32,127.12,62411730.0
2023-10-02,127.28,130.47,126.54,129.46,48029744.0
2023-10-03,128.06,128.52,124.25,124.72,51564991.0
2023-10-04,126.06,127.36,125.68,127.0,44203870.0
2023-10-05,126.71,126.73,124.33,125.96,39660643.0
2023-10-06,124.16,128.45,124.13,127.96,46836698.0
2023-10-09,126.22,128.79,124.76,128.26,38773738.0
2023-10-10,128.82,130.74,128.05,129.48,42178619.0
2023-10-11,129.74,132.05,129.61,131.83,40741842.0
2023-10-12,132.17,134.48,131.23,132.33,55528581.0
2023-10-13,132.98,133.31,128.95,129.79,45824685.0
2023-10-16,130.69,133.07,130.43,132.55,42832918.0
2023-10-17,130.39,132.58,128.71,131.47,49344550.0
2023-10-18,129.9,130.67,127.51,128.13,42699479.0
2023-10-19,130.57,132.24,127.47,128.4,60961355.0
2023-10-20,128.05,128.17,124.97,125.17,56406061.0
2023-10-23,124.63,127.88,123.98,126.56,48259909.0
2023-10-24,127.74,128.8,126.34,128.56,46477121.0
2023-10-25,126.04,126.34,120.79,121.39,74577462.0
2023-10-26,120.63,121.6393,118.35,119.57,100419514.0
2023-10-27,126.2,130.02,125.52,127.74,125309284.0
2023-10-30,129.72,133.0,128.56,132.71,72485518.0
2023-10-31,132.75,133.57,131.71,133.09,51589380.0
2023-11-01,133.96,137.35,133.71,137.0,61529397.0
2023-11-02,138.73,138.81,136.47,138.07,52236403.0
2023-11-03,138.99,139.49,137.45,138.6,44059697.0
2023-11-06,138.76,140.73,138.36,139.74,44970337.0
2023-11-07,140.55,143.37,140.5,142.71,53553389.0
2023-11-08,142.97,143.12,141.2183,142.08,44521589.0
2023-11-09,142.02,142.65,139.84,140.6,36235366.0
2023-11-10,140.46,143.65,139.91,143.56,49349884.0
2023-11-13,142.08,143.23,140.67,142.59,35680570.0
2023-11-14,145.0,147.26,144.68,145.8,56674524.0
2023-11-15,147.06,147.29,142.59,143.2,63875720.0
2023-11-16,140.91,143.32,139.52,142.83,49653500.0
2023-11-17,142.66,145.23,142.545,145.18,49678322.0
2023-11-20,145.13,146.63,144.725,146.13,41978735.0
2023-11-21,143.91,144.05,141.5,143.9,71225888.0
2023-11-22,144.57,147.74,144.57,146.71,45700002.0
2023-11-24,146.7,147.2,145.32,146.74,21549822.0
2023-11-27,147.53,149.26,146.88,147.73,53762427.0
2023-11-28,146.98,147.5999,145.53,147.03,42711676.0
2023-11-29,147.85,148.54,145.97,146.32,40610906.0
2023-11-30,144.76,146.93,144.332,146.09,65813884.0
2023-12-01,146.0,147.245,145.55,147.03,39951833.0
2023-12-04,145.25,145.35,142.81,144.84,48294151.0
2023-12-05,143.55,148.57,143.13,146.88,46822278.0
2023-12-06,147.58,147.85,144.28,144.52,39678959.0
2023-12-07,146.15,147.92,145.34,146.88,52352774.0
2023-12-08,145.48,147.84,145.4,147.42,41905964.0
2023-12-11,145.66,146.19,143.64,145.89,50907226.0
2023-12-12,145.52,147.5,145.3,147.48,44944165.0
2023-12-13,148.12,149.46,146.82,148.84,52766160.0
2023-12-14,149.93,150.54,145.52,147.42,58400848.0
2023-12-15,148.38,150.57,147.88,149.97,110089317.0
2023-12-18,150.56,154.855,150.05,154.07,62512797.0
2023-12-19,154.4,155.12,152.69,153.79,43171288.0
2023-12-20,152.9,155.63,151.56,152.12,50322046.0
2023-12-21,153.3,153.97,152.1,153.84,36305722.0
2023-12-22,153.77,154.35,152.71,153.42,29514031.0
2023-12-26,153.56,153.975,153.03,153.41,25067195.0
2023-12-27,153.56,154.78,153.12,153.34,31434733.0
2023-12-28,153.72,154.08,152.95,153.38,27056960.0
2023-12-29,153.1,153.89,151.03,151.94,39823154.0
2024-01-02,151.54,152.38,148.39,149.93,47339202.0
2024-01-03,149.2,151.05,148.33,148.47,49425413.0
2024-01-04,145.59,147.38,144.05,144.57,56039807.0
2024-01-05,144.69,146.59,144.53,145.24,45153036.0
2024-01-08,146.74,149.4,146.15,149.1,46757052.0
2024-01-09,148.33,151.71,148.21,151.37,43812276.0
2024-01-10,152.06,154.42,151.881,153.73,44421817.0
2024-01-11,155.04,157.17,153.12,155.18,49072690.0
2024-01-12,155.39,156.2,154.01,154.62,40484147.0
2024-01-16,153.53,154.99,152.15,153.16,41384403.0
2024-01-17,151.49,152.15,149.91,151.71,34953178.0
2024-01-18,152.77,153.775,151.82,153.5,37850222.0
2024-01-19,153.83,155.76,152.74,155.34,51651628.0
2024-01-22,156.89,157.05,153.9,154.78,43687072.0
2024-01-23,154.85,156.21,153.93,156.02,37986035.0
2024-01-24,157.8,158.51,156.48,156.87,48547314.0
2024-01-25,156.95,158.505,154.5501,157.75,43638592.0
2024-01-26,158.42,160.72,157.91,159.12,51047329.0
